nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-23 12:54","（주）스타벅스커피코 (중구 소공로)","제272회 임시회 현장방문 논의 간담회","수석전문위원 외 5명",카드,30000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-22 13:03","코바코보라매점 (동작구 보라매로5가)","보라매병원 자료수집 관련 간담회","수석전문위원 외 1명",카드,7500
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-17 17:54","（주）스타벅스커피코 (중구 소공로)","제272회 임시회 안건 논의 간담회","수석전문위원 외 5명",카드,30000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-15 11:38","법문서적 (마포구 아현동)","보건복지위원회 소관 업무 관련 도서 구입","수석전문위원 외 10명",카드,79000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-15 21:02","잼배옥 (중구 세종대로9길)","보건복지전문위원실 직원 격려 간담회","수석전문위원 외 10명",카드,87000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-14 12:44","브라카 (중구 정동길)","보건복지전문위원실 직원 격려 간담회","수석전문위원 외 15명",카드,159000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-10 20:48","（주）뚜리삼 (중구 무교동)","보건복지전문위원실 직원 격려 간담회","수석전문위원 외 4명",카드,52000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-10 13:12","레더라에쓰에프씨 (중구 무교동)","장애인 건강권 토론회 관련 간담회","전문위원 외 7명",카드,9500
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-10 13:11","（주）리틀타이 (중구 태평로1가)","장애인 건강권 토론회 관련 간담회","전문위원 외 7명",카드,75000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-08 13:17","오리마당 (중구 세종대로)","제272회 임시회 안건 논의 간담회","수석전문위원 외 6명",카드,56000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-07 16:59","서울시청매점 (중구 서소문동)","내방객 접대를 위한 다과구입","수석전문위원 외 5명",카드,50000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-07 14:56","투썸플레이스 (중구 서소문로)","제272회 임시회 현장방문 논의 간담회","수석전문위원 외 5명",카드,33300
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-03 20:50","오라이 (종로구 종로32길)","보건복지전문위원실 직원 격려 간담회","수석전문위원 외 15명",카드,265000
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-01 17:52","롤링핀정동점 (중구 정동길)","보건복지전문위원실 직원 격려 간식구입비","수석전문위원 외 10명",카드,25200
11527154,"2017년 2월 시의회사무처 보건복지전문위원실 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11527154,의회사무처,보건복지전문위원실,,,,2017,2,,,,"시의회사무처 보건복지전문위원실","2017-02-01 12:27","탐앤탐스 (중구 서소문로)","제272회 임시회 안건 논의 간담회","수석전문위원 외 2명",카드,12900
11538713,"2017.2월분 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11538713,사업소,서울역사박물관,학예연구부,유물관리과,,2017,2,,,"현업-우수부서 격려 등","서울역사박물관 유물관리과","2017-02-13 00:00","서울시청 연금매점","부서운영에 필요한 물품구입",9,카드,95000
11538713,"2017.2월분 업무추진비 집행내역",http://opengov.seoul.go.kr/public/11538713,사업소,서울역사박물관,학예연구부,유물관리과,,2017,2,,,"현업-우수부서 격려 등","서울역사박물관 유물관리과","2017-02-13 00:00","홈플러스 광화문","부서운영에 필요한 물품구입",9,카드,155000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-28 11:58","명동교자 (중구 명동2가 33-4)","문화기반시설 균형발전 타당성 용역 관련 간담회 실시","문화시설과장 등 4명",카드,34000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-24 13:56","보나베띠정동점 (중구 정동 15-5)","한남동 블루스퀘어 관련 간담회 실시","문화시설과장 등 5명",카드,81000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-22 12:17","정동집 (중구 정동 11-4)","거리예술창작센터 리모델링 건립 간담회 실시","문화본부장 등 4명",카드,40000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-14 21:17","마산집 (중구 세종로14길 22-5)","세종문화회관 블랙박스 조성을 위한 강담회 실시","문화시설과장 등 6명",카드,125000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-14 12:08","북창동청국장집 (중구 남대문로1길 26-4)","신영동 문화복합시설 건립 관련 간담회 실시","문화시설과장 등 4명",카드,46000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-13 12:46","동원참치 (중구 태평로2가 58)","문화기반시설 균형발전 타당성 용역 관련 간담회 실시","문화시설추진단장 등 5명",카드,70000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-07 20:59","오리마당 (중구 세종대로 92)","동북권 아동청소년 예술교육센터 건립 관련 간담회 실시","문화시설과장 등 5명",카드,136000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-06 12:13","바닷가작은부엌덕수궁점 (중구 덕수궁길 7)","문화기반시설 균형발전 타당성 용역 관련 간담회 실시","문화시설과장 등 4명",카드,60000
11551708,"문화시설과 업무추진비 등록(17.2월)",http://opengov.seoul.go.kr/public/11551708,서울시본청,문화본부,문화시설추진단,문화시설과,,2017,2,,,,"문화본부  문화시설과","2017-02-03 12:20","한와담 (중구 세종대로21길 40)","한남동 블루스퀘어 관련 간담회 실시","문화시설추진단장 등 3명",카드,42000
11539801,"2017년 2월 차량정비센터 업무추진비 공개",http://opengov.seoul.go.kr/public/11539801,사업소,차량정비센터,,,,2017,2,,,,차량정비센터,"2017-02-20 12:15","창고43 시청점","제272회 상임위 업무보고",3,카드,36000
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-28 12:21","정동국밥(서울 중구 세종대로)","브랜드기획팀 직원 격려 간담회","도시브랜드담당관 외 5명",카드,42000
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-27 12:42","오양식관(서울 중구 세종대로)","뉴딜일자리 사업 간담회","도시브랜드담당관 외 14명",카드,129000
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-24 17:26","청오디피케이（주）서(서울 서대문구 통일로)","도시브랜드담당관 직원 격려 간담회","도시브랜드담당관 외 16명",카드,65030
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-24 17:09","죠스떡볶이(서울 종로구 청계천로)","도시브랜드담당관 직원 격려 간담회","도시브랜드담당관 외 16명",카드,35900
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-24 17:02","파리바게뜨　무교ＹＧ(서울 중구 남대문로)","도시브랜드담당관 직원 격려 간담회","도시브랜드담당관 외 16명",카드,42500
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-24 16:56","（주）닥터로빈시청(서울 중구 세종대로20길)","현안 업무 협력 간담회","도시브랜드담당관 외 6명",카드,82450
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-23 13:12","파리바게뜨　무교ＹＧ(서울 중구 남대문로)","서울브랜드길라잡이 제작 간담회","도시브랜드담당관 외 11명",카드,30000
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-22 19:51","（주）만점족태평로지(서울 중구 태평로2가)","서울브랜드 정책브랜딩 간담회","도시브랜드담당관 외 8명",카드,147000
11417100,"시민소통기획관 도시브랜드담당관 2017년 2월 업무추진비 사용내역",http://opengov.seoul.go.kr/public/11417100,서울시본청,시민소통기획관,도시브랜드담당관,,,2017,2,,,,"시민소통기획관 도시브랜드담당관","2017-02-22 15:41","서울시청신매점(서울 중구 세종대로)","서울시 해외 온라인 홍보마케팅  자문회의 ","도시브랜드담당관 외 14명",카드,22500
