nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-30 12:31","한라의집(종로구 당주동 20-2)","지역발전본부 현안공유 간담회비 지급","지역발전본부장 외 4명",카드,73000
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-29 12:41","라그릴리아(서울 종로구 청계천로 11)","영동대로 기자설명회 사후 검토 간담회비 지급","지역발전본부장, 동남권사업단장, 동남권조성반장, 이정화, 김창호, 송병훈, 김남식, 백대열, 최나영, 우종우, 유종호, 고진성, 이은주, 신채연, 설성혜",카드,265000
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-27 12:38","신성(종로구 서린동)","주경기장 리모델링 실무검토 간담회비 지급","동남권계획반장, 오장환, 우인식, 이은중 외 2명",카드,104000
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-26 21:19","청진옥해장국(종로구 청진동)","영동대로 지하공간 복합개발 관련 언론 간담회비 지급","동남권사업단장, KBS 박재용 기자 외 1인",카드,43000
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-26 12:43","제주흑돈(중구 청계천로 8)","지역발전본부 예산집행현황 점검 간담회비 지급","지역발전본부장, 황승일, 김혜원, 김수진",카드,32000
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-26 12:20","선미원(종로구 서린동)","소송 진행상황 검토 간담회비 지급","동남권계획반장 외 2명",카드,35000
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-22 12:42","참숯골(중구 무교로 16)","지역발전본부 언론협력 간담회비 지급","지역발전본부장, 동남권사업단장, 서남권사업과장, 뉴스원 김종원 기자 외 5명",카드,108000
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-22 12:36","한육감(종로구 종로3길 17)","국제교류복합지구 홈페이지 검토 간담회비 지급","동남권계획반장 외 1명",카드,19600
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-21 21:02","정정당당(금천구 범안로 1200)","서울수목원 현안 검토 간담회비 지급","지역발전본부장, 서남권사업과장, 문홍식, 이기호 외 7명",카드,190000
12636502,"2017년 6월 서울시본청_지역발전본부_동남권계획반 업무추진비 내역",http://opengov.seoul.go.kr/public/12636502,서울시본청,지역발전본부,동남권사업단,,,2017,6,,,,동남권계획반,"2017-06-21 13:40","제주흑돈(중구 청계천로 8)","도계위 결산심사 검토 간담회비 지급","지역발전본부장 외 15명",카드,128000
