nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-04 12:54","몽중헌(페럼타워) 중구 을지로5길 19","철도 관련 유관기관 오찬 간담회","도시교통본부장 등3명",카드,86000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-03 12:38","구이구이 중구 을지로1가 6","한남BRT관련 업무추진 직원 격려 오찬 간담회","도시교통본부장 등 7명",카드,117000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-05 12:34","나주곰탕나주전 중구 남대문로 29-1","결산관련 업무추진 직원 오찬 간담회","교통정책과 직원 2명",카드,20000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-11 12:42","복성각 중구 덕수궁길 7 2층","택시물류과 업무추진 직원 격려 오찬 간담회","도시교통본부장 등 5명",카드,112000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-07 12:14","현선이네 중구 서소문로11길 19","시의회 대응 직원 간식비용 지급","교통정책과 직원 2명",카드,10000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-11 12:51","무교동수제비 중구 남대문로9길 40","도시철도 파업관련 업무 추진 직원 격려 오찬 간담회","교통정책과장 등 4명",카드,23000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-06 13:03","조선횟집 중구 세종대로21길 40","교통 정책 홍보를 위한 언론사 오찬 간담회","도시교통본부장 등 6명",카드,35820
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-21 19:56","라그릴리아 종로구 종로1가","장애인 콜택시 관련 유관기관 업무공유 간담회","도시교통본부장 등 2명",카드,43000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-21 18:23","조각보 종로구 북촌로 56","시내버스 노선 관련 유관기관 업무공유 간담회","교통기획관 등 6명",카드,82000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-06 12:14","무교동북어국집 중구 다동 173","광역철도 관련 업무추진 직원 격려 오찬 간담회","도시교통본부장 등 4명",카드,222000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-04 13:12","잼배옥 중구 세종대로9길 68-9","택시 정보분석 관련 업무 공유 간담회","교통기획관 등 2명",카드,84000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-13 20:06","승환네 중구 서소문로 109-71","본부 법률 현안 관련 업무 공유 간담회","교통정책과 직원 2명",카드,240000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-28 18:48","돌담집 세종대로 72-1","부서 사무공간개선 업무 협조 직원 만찬","교통정책과 직원 10명",카드,40000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-27 19:45","북창동 순두부 중구 세종대로 78","철도망구축계획 관련 업무추진 직원 격려 간담회","도시교통본부장 등 7명",카드,150000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-05 12:37","창고43 중구 서소문동 1층","개인택시 관련 업무추진직원 격려 오찬 간담회","도시교통본부장 등 6명",카드,201000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-13 21:29","월향 중구 세종대로21길 30","보행특구 조성관련 유관기관 업무공유 간담회","도시교통본부장 등 8명",카드,100000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-20 19:51","대찬횟집 종로구 우정국로2길 10","9호선 관련 유관기관 업무공유 간담회","교통정책과 직원 4명",카드,208000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-05 20:10","잼배옥 중구 세종대로9길 68-9","대중교통 홍보관련 업무추진 직원 간담회","교통정책과 직원 6명",카드,136500
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-19 20:58","더루이 중구 세종대로 21길 40","공약사업 관련 유관기관 업무공유 간담회","도시교통본부장 등 8명",카드,159000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-14 20:14","식객촌 중구 세종대로 55 지하2층","민자주차장 운영 관련 유관기관 업무공유 간담회","교통기획관 등 6명",카드,49000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-21 12:45","대복 중구 세종대로14길 22","시내버스 연료저감장치 관련 업무추진 직원 격려 오찬 간담회","도시교통본부장 등 6명",카드,175000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-21 12:53","오양식관 중구 세종대로21길 49","특별교통대책 관련 업무공유 간담회","교통정책과 직원 4명",카드,385000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-20 12:51","더루이 중구 세종대로 21길 40","청계천 자전거 도로 관련 업무추진 직원 격려 오찬 간담회","도시교통본부장 등 8명",카드,78000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-19 12:33","북창터 중구 세종대로 66-5","제281회 시의회-본부 업무협업 오찬 간담회","도시교통본부장 등 16명",카드,49000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-10 12:38","한육감 디타워 종로구 종로3길 17","C-ITS 실증사업 관련 업무추진 직원 격려 오찬 간담회","도시교통본부장 등 6명",카드,60000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-28 18:52","진주회관 중구 세종대로 11길 26","미세먼지 관련 업무관계자 오찬 간담회","교통정책과장 등 4명",카드,80500
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-21 19:27","정동집(추어탕) 중구 정동 11-4","결산의회 대응 직원 격려 만찬 간담회","도시교통본부장 등 6명",카드,88000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-20 12:49","행복전집 중구 남대문로1길 46","테마역사 관련 업무추진 직원 격려 오찬 간담회","교통정책과 직원 6명",카드,56000
16958985,"2018년 12월 서울시본청 도시교통실 교통기획관 교통정책과 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16958985,서울시본청,도시교통실,교통기획관,교통정책과,,2018,12,,,,교통정책과,"2018-12-17 20:56","금용문 종로구 새문안로5가길 7","수소버스 시범도입 관련 유관기관 만찬 간담회","교통기획관 등 4명",카드,103000
