nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"서빙고119 안전센터","2018-04-26 12:55","우진식당 (용산구 서빙고로)","의용소방대원과 간담회","지방소방경 곽경석 외 8명",카드,110000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"서빙고119 안전센터","2018-04-13 20:20","이천면옥 (용산구 이촌로)","1.2팀직원 간담회","지방소방위 박봉갑 외 10명",카드,400000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"이촌119 안전센터","2018-04-25 12:22","달래손짜장 (용산구 원효로)","의용소방대원 간담회","센터장 김성국 외 6명",카드,110000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"이촌119 안전센터","2018-04-12 21:09","마린칸토 (용산구 청파로)","직원 단합 및  사기진작 간담회","지방소방위 이광영 외 16명",카드,400000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"후암119 안전센터","2018-04-25 12:51","맛고집 (용산구 후암로)","의용소방대원 간담회","지방소방경 김동열 등 6명",카드,110000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"후암119 안전센터","2018-04-17 19:12","선명구이가 (용산구 후암로)","직원간 소통 및 간담회","지방소방위 안용석 등 10명",카드,400000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"이태원119 안전센터","2018-04-23 12:58","태화관 (용산구 회나무로)","이태원119안전센터의용소방대 간담회","지방소방경 김현기 외 5명",카드,110000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"이태원119 안전센터","2018-04-09 20:32","괸당네 (용산구 한강대로)","이태원119안전센터 직원간담회","지방소방위 임영운 외 14명",카드,400000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"용산소방서 현장대응단","2017-04-13 12:06","광주집 (용산구 한강대로)","2018년도 기술경연대회 출전선수 격려에 따른 간담회","현장대응단장 등 12명",카드,110000
15223957,"2018년 4월 소방재난본부(소방서)_용산소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/15223957,소방재난본부(소방서),용산소방서,소방행정과,,,2018,4,,,,"용산소방서 현장대응단","2017-04-12 19:42","무한장어 (마포구 만리재로)","재난현장 2차 사고예방을 위한 토론회 및 간담회","지방소방경 박종현 등 29명",카드,700000
