nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-31 20:08",남도한식　고운님,"환수위 2018년 본부 현안사업 추진 협력방안 검토 간담회 실시 비용 지출(1.31)","기후환경본부장 외 15명",카드,283000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-31 13:13",주식회사　동원브이아,"동북아 대기질개선 국제포럼 준비 검토 간담회 비용 지출(1.31)","기후환경본부장 외 6명",카드,128000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-30 13:09",복성각,"서울연구원 기후에너지센터 협업과제 발굴 간담회 비용 지출(1.30)","기후환경본부장 외 10명",카드,160000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-29 13:01",대복,"환경교육 협치사업 논의 간담회 비용 지출(1.29)","기후환경본부장 외 9명",카드,184000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-26 20:54",라칸티나,"미세먼지 비상저감조치 시행 및 개선방안 검토 간담회 비용 지출(1.26)","기후환경본부장 외 15명",카드,326000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-25 12:34",아하바,"태양광 펀드 관련기관 간담회 비용 지출(1.25)","대기기획관 외 12명",카드,220600
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-25 21:01",마루국시,"노원열병합발전소 배관누수공사 검토 간담회 비용 지출(1.25)","대기기획관 외 3명",카드,51000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-24 12:32",구팡돌할매보쌈,"현대자동차부지 복합시설(GBC) 신축사업 환경영향평가 보완 검토 간담회 비용 지출(1.24)","대기기획관 외 5명",카드,74000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-24 13:05",（주）바닷가작은부엌,"동교동 건물신축공사 환경분쟁조정사건 검토 간담회 비용 지출(1.24)","대기기획관 외 8명",카드,195000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-23 21:03",（주）예성한식,"미세먼지 대책 관련 자료 작성 준비 직원 격려비용 지출(1.23)","기후환경본부장 외 19명",카드,477800
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-23 11:27",본도시락　서울시청점,"야심찬 도시들의 약속 프로젝트 추진 검토 간담회 비용지출(1.23)","기후환경본부장 외 3명",카드,39800
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-23 13:00",육각상회,"아이들이 맘껏 숨 쉬는 서울 타운홀 미팅 준비 간담회 비용 지출(1.23)","환경정책과장 외 5명",카드,58000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-23 13:08",고려삼계탕,"미세먼지 민감군 대책 간담회 비용 지출(1.23)","대기기획관 외 4명",카드,75000
14618781,"2018년 1월 서울시본청 기후환경본부 환경정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/14618781,서울시본청,기후환경본부,환경정책과,,,2018,1,,,,"기후환경본부 환경정책과","2018-01-22 11:15",본도시락　서울시청점,"미세먼지 대책 관련 기고문 작성 검토 간담회 비용 지출(1.22)","대기기획관 외 2명",카드,19900
